,equity
2025-01-09 08:33:00+00:00,11941.616561613366
2025-01-09 08:34:00+00:00,11945.20503473764
2025-01-09 08:35:00+00:00,11945.95787266253
2025-01-09 08:36:00+00:00,11944.711228604683
2025-01-09 08:37:00+00:00,11946.316049305718
2025-01-09 08:38:00+00:00,11947.92735238242
2025-01-09 08:39:00+00:00,11945.162140941655
2025-01-09 08:40:00+00:00,11942.118715056513
2025-01-09 08:41:00+00:00,11938.556930893128
2025-01-09 08:42:00+00:00,11936.879497395532
2025-01-09 08:43:00+00:00,11931.819885449731
2025-01-09 08:44:00+00:00,11931.598525217507
2025-01-09 08:45:00+00:00,11931.961068210747
2025-01-09 08:46:00+00:00,11935.169320299005
2025-01-09 08:47:00+00:00,11935.92906100702
2025-01-09 08:48:00+00:00,11935.601315169071
2025-01-09 08:49:00+00:00,11936.870959899454
2025-01-09 08:50:00+00:00,11942.122627415472
2025-01-09 08:51:00+00:00,11943.95589502115
2025-01-09 08:52:00+00:00,11949.886362201501
2025-01-09 08:53:00+00:00,11950.859023423349
2025-01-09 08:54:00+00:00,11952.822855932085
2025-01-09 08:55:00+00:00,11952.917776993221
2025-01-09 08:56:00+00:00,11952.18590481958
2025-01-09 08:57:00+00:00,11955.240729300713
2025-01-09 08:58:00+00:00,11957.349942637902
2025-01-09 08:59:00+00:00,11954.175246583252
2025-01-09 09:00:00+00:00,11952.524657179645
2025-01-09 09:01:00+00:00,11963.46243161129
2025-01-09 09:02:00+00:00,11962.313824107823
2025-01-09 09:03:00+00:00,11964.886551636568
2025-01-09 09:04:00+00:00,11965.807618594796
2025-01-09 09:05:00+00:00,11966.682058813745
2025-01-09 09:06:00+00:00,11964.217784496304
2025-01-09 09:07:00+00:00,11960.6062770811
2025-01-09 09:08:00+00:00,11957.958429681818
2025-01-09 09:09:00+00:00,11959.141907917787
2025-01-09 09:10:00+00:00,11956.807945017437
2025-01-09 09:11:00+00:00,11955.99037046006
2025-01-09 09:12:00+00:00,11959.209915582576
2025-01-09 09:13:00+00:00,11960.493885976506
2025-01-09 09:14:00+00:00,11959.970114833039
2025-01-09 09:15:00+00:00,11961.991298275909
2025-01-09 09:16:00+00:00,11959.181874681517
2025-01-09 09:17:00+00:00,11956.227775934945
2025-01-09 09:18:00+00:00,11956.265985185913
2025-01-09 09:19:00+00:00,11953.39905353334
2025-01-09 09:20:00+00:00,11951.570208889818
2025-01-09 09:21:00+00:00,11952.825761841099
2025-01-09 09:22:00+00:00,11948.460310539576
2025-01-09 09:23:00+00:00,11946.293932307906
2025-01-09 09:24:00+00:00,11947.166580051677
2025-01-09 09:25:00+00:00,11947.811005001986
2025-01-09 09:26:00+00:00,11949.488530832758
2025-01-09 09:27:00+00:00,11950.077079242632
2025-01-09 09:28:00+00:00,11950.314073699028
2025-01-09 09:29:00+00:00,11948.783584254017
2025-01-09 09:30:00+00:00,11950.025903402395
2025-01-09 09:31:00+00:00,11950.747232357247
2025-01-09 09:32:00+00:00,11949.142260798522
2025-01-09 09:33:00+00:00,11947.074904611793
2025-01-09 09:34:00+00:00,11946.567295174655
2025-01-09 09:35:00+00:00,11947.21583448752
2025-01-09 09:36:00+00:00,11946.871651080435
2025-01-09 09:37:00+00:00,11948.001893061864
2025-01-09 09:38:00+00:00,11951.441601177206
2025-01-09 09:39:00+00:00,11957.439672910148
2025-01-09 09:40:00+00:00,11957.663411818226
2025-01-09 09:41:00+00:00,11951.56042410895
2025-01-09 09:42:00+00:00,11956.884523509067
2025-01-09 09:43:00+00:00,11978.782293829338
2025-01-09 09:44:00+00:00,11977.783952413074
2025-01-09 09:45:00+00:00,11979.400860896129
2025-01-09 09:46:00+00:00,11980.234546585829
2025-01-09 09:47:00+00:00,11980.21501342111
2025-01-09 09:48:00+00:00,11982.293931652699
2025-01-09 09:49:00+00:00,11983.737657811656
2025-01-09 09:50:00+00:00,11982.93238041566
2025-01-09 09:51:00+00:00,11983.206687324066
2025-01-09 09:52:00+00:00,11985.060586599455
2025-01-09 09:53:00+00:00,11989.472375474432
2025-01-09 09:54:00+00:00,11991.396434553046
2025-01-09 09:55:00+00:00,11989.029907917964
2025-01-09 09:56:00+00:00,11990.674433377175
2025-01-09 09:57:00+00:00,11988.249505175123
2025-01-09 09:58:00+00:00,11986.418312597769
2025-01-09 09:59:00+00:00,11984.77311666145
2025-01-09 10:00:00+00:00,11981.121372236747
2025-01-09 10:01:00+00:00,11984.945939180345
2025-01-09 10:02:00+00:00,11981.049959382539
2025-01-09 10:03:00+00:00,11980.786796877315
2025-01-09 10:04:00+00:00,11981.978257789046
2025-01-09 10:05:00+00:00,11982.785950645051
2025-01-09 10:06:00+00:00,11978.66894372074
2025-01-09 10:07:00+00:00,11979.039383101137
2025-01-09 10:08:00+00:00,11979.386285742938
2025-01-09 10:09:00+00:00,11980.927210670587
2025-01-09 10:10:00+00:00,11980.7036468445
2025-01-09 10:11:00+00:00,11976.246054926727
2025-01-09 10:12:00+00:00,11974.944539429387
2025-01-09 10:13:00+00:00,11974.712414665857
2025-01-09 10:14:00+00:00,11973.209930321196
2025-01-09 10:15:00+00:00,11975.725953254458
2025-01-09 10:16:00+00:00,11972.828459987833
2025-01-09 10:17:00+00:00,11975.078174666856
2025-01-09 10:18:00+00:00,11972.764184094243
2025-01-09 10:19:00+00:00,11972.096569473439
2025-01-09 10:20:00+00:00,11972.096569473439
2025-01-09 10:21:00+00:00,11972.096569473439
2025-01-09 10:22:00+00:00,11972.096569473439
2025-01-09 10:23:00+00:00,11972.096569473439
2025-01-09 10:24:00+00:00,11972.096569473439
2025-01-09 10:25:00+00:00,11972.096569473439
2025-01-09 10:26:00+00:00,11972.096569473439
2025-01-09 10:27:00+00:00,11972.096569473439
2025-01-09 10:28:00+00:00,11972.096569473439
2025-01-09 10:29:00+00:00,11972.096569473439
2025-01-09 10:30:00+00:00,11972.096569473439
2025-01-09 10:31:00+00:00,11971.138993263123
2025-01-09 10:32:00+00:00,11969.29253940111
2025-01-09 10:33:00+00:00,11969.306567630221
2025-01-09 10:34:00+00:00,11967.180507861578
2025-01-09 10:35:00+00:00,11964.407782526805
2025-01-09 10:36:00+00:00,11966.124730591462
2025-01-09 10:37:00+00:00,11964.282790426107
2025-01-09 10:38:00+00:00,11965.761782811293
2025-01-09 10:39:00+00:00,11971.244078286592
2025-01-09 10:40:00+00:00,11972.73796706667
2025-01-09 10:41:00+00:00,11967.488633353947
2025-01-09 10:42:00+00:00,11966.733076479839
2025-01-09 10:43:00+00:00,11966.678573312343
2025-01-09 10:44:00+00:00,11965.857469193725
2025-01-09 10:45:00+00:00,11967.353133235312
2025-01-09 10:46:00+00:00,11963.78313668708
2025-01-09 10:47:00+00:00,11970.118303832744
2025-01-09 10:48:00+00:00,11969.655971935257
2025-01-09 10:49:00+00:00,11969.043022727703
2025-01-09 10:50:00+00:00,11972.184949481587
2025-01-09 10:51:00+00:00,11973.980483629297
2025-01-09 10:52:00+00:00,11973.784266269085
2025-01-09 10:53:00+00:00,11974.797923852588
2025-01-09 10:54:00+00:00,11975.092972733792
2025-01-09 10:55:00+00:00,11975.400108587477
2025-01-09 10:56:00+00:00,11976.65410874131
2025-01-09 10:57:00+00:00,11978.034936110915
2025-01-09 10:58:00+00:00,11980.675881046805
2025-01-09 10:59:00+00:00,11983.324709315533
2025-01-09 11:00:00+00:00,11979.97959063269
2025-01-09 11:01:00+00:00,11982.237421932885
2025-01-09 11:02:00+00:00,11984.198893215136
2025-01-09 11:03:00+00:00,11985.18056761484
2025-01-09 11:04:00+00:00,11985.100473993458
2025-01-09 11:05:00+00:00,11982.889460488572
2025-01-09 11:06:00+00:00,11978.767056910154
2025-01-09 11:07:00+00:00,11981.121040166958
2025-01-09 11:08:00+00:00,11982.714220993541
2025-01-09 11:09:00+00:00,11982.580954385357
2025-01-09 11:10:00+00:00,11982.334300316155
2025-01-09 11:11:00+00:00,11982.192134705998
2025-01-09 11:12:00+00:00,11987.878244259646
2025-01-09 11:13:00+00:00,11988.827323343345
2025-01-09 11:14:00+00:00,11985.152210302367
2025-01-09 11:15:00+00:00,11982.288098326604
2025-01-09 11:16:00+00:00,11977.81261906277
2025-01-09 11:17:00+00:00,11977.81261906277
2025-01-09 11:18:00+00:00,11977.81261906277
2025-01-09 11:19:00+00:00,11977.81261906277
2025-01-09 11:20:00+00:00,11977.81261906277
2025-01-09 11:21:00+00:00,11977.81261906277
2025-01-09 11:22:00+00:00,11977.81261906277
2025-01-09 11:23:00+00:00,11977.81261906277
2025-01-09 11:24:00+00:00,11977.81261906277
2025-01-09 11:25:00+00:00,11977.81261906277
2025-01-09 11:26:00+00:00,11977.81261906277
2025-01-09 11:27:00+00:00,11977.81261906277
2025-01-09 11:28:00+00:00,11977.81261906277
2025-01-09 11:29:00+00:00,11977.81261906277
2025-01-09 11:30:00+00:00,11977.81261906277
2025-01-09 11:31:00+00:00,11977.81261906277
2025-01-09 11:32:00+00:00,11977.81261906277
2025-01-09 11:33:00+00:00,11977.81261906277
2025-01-09 11:34:00+00:00,11977.81261906277
2025-01-09 11:35:00+00:00,11977.81261906277
2025-01-09 11:36:00+00:00,11977.81261906277
2025-01-09 11:37:00+00:00,11977.81261906277
2025-01-09 11:38:00+00:00,11977.81261906277
2025-01-09 11:39:00+00:00,11977.81261906277
2025-01-09 11:40:00+00:00,11977.81261906277
2025-01-09 11:41:00+00:00,11977.81261906277
2025-01-09 11:42:00+00:00,11977.81261906277
2025-01-09 11:43:00+00:00,11977.81261906277
2025-01-09 11:44:00+00:00,11977.81261906277
2025-01-09 11:45:00+00:00,11976.854585659927
2025-01-09 11:46:00+00:00,11977.698768206119
2025-01-09 11:47:00+00:00,11985.80526019719
2025-01-09 11:48:00+00:00,11987.061657239177
2025-01-09 11:49:00+00:00,11988.811928173196
2025-01-09 11:50:00+00:00,11988.249948647599
2025-01-09 11:51:00+00:00,11987.922369771535
2025-01-09 11:52:00+00:00,11991.506182754296
2025-01-09 11:53:00+00:00,11996.079196020433
2025-01-09 11:54:00+00:00,11991.15715838402
2025-01-09 11:55:00+00:00,11989.236490265317
2025-01-09 11:56:00+00:00,11988.528247583003
2025-01-09 11:57:00+00:00,11988.119838452894
2025-01-09 11:58:00+00:00,11984.889021930423
2025-01-09 11:59:00+00:00,11981.797986882626
2025-01-09 12:00:00+00:00,11978.811961623496
2025-01-09 12:01:00+00:00,11979.049068874432
2025-01-09 12:02:00+00:00,11984.361634828358
2025-01-09 12:03:00+00:00,11983.613408365129
2025-01-09 12:04:00+00:00,11981.73978676858
2025-01-09 12:05:00+00:00,11984.16949566075
2025-01-09 12:06:00+00:00,11981.488694270975
2025-01-09 12:07:00+00:00,11979.191166690272
2025-01-09 12:08:00+00:00,11981.875276008355
2025-01-09 12:09:00+00:00,11982.727741640276
2025-01-09 12:10:00+00:00,11986.573301281489
2025-01-09 12:11:00+00:00,11987.173498978202
2025-01-09 12:12:00+00:00,11983.288965515208
2025-01-09 12:13:00+00:00,11984.867247436137
2025-01-09 12:14:00+00:00,11987.654540786581
2025-01-09 12:15:00+00:00,11981.302277393515
2025-01-09 12:16:00+00:00,11983.777370882719
2025-01-09 12:17:00+00:00,11982.613138099012
2025-01-09 12:18:00+00:00,11983.752049497321
2025-01-09 12:19:00+00:00,11984.481143779318
2025-01-09 12:20:00+00:00,11983.747008087597
2025-01-09 12:21:00+00:00,11984.969327475195
2025-01-09 12:22:00+00:00,11983.097504286323
2025-01-09 12:23:00+00:00,11982.188075531054
2025-01-09 12:24:00+00:00,11981.142141375658
2025-01-09 12:25:00+00:00,11980.821999031694
2025-01-09 12:26:00+00:00,11979.815266270869
2025-01-09 12:27:00+00:00,11980.739605134677
2025-01-09 12:28:00+00:00,11982.542274037283
2025-01-09 12:29:00+00:00,11981.621448368516
2025-01-09 12:30:00+00:00,11974.14414880041
2025-01-09 12:31:00+00:00,11974.14414880041
2025-01-09 12:32:00+00:00,11974.14414880041
2025-01-09 12:33:00+00:00,11974.14414880041
2025-01-09 12:34:00+00:00,11974.14414880041
2025-01-09 12:35:00+00:00,11974.14414880041
2025-01-09 12:36:00+00:00,11974.14414880041
2025-01-09 12:37:00+00:00,11974.14414880041
2025-01-09 12:38:00+00:00,11974.14414880041
2025-01-09 12:39:00+00:00,11974.14414880041
2025-01-09 12:40:00+00:00,11974.14414880041
2025-01-09 12:41:00+00:00,11974.14414880041
2025-01-09 12:42:00+00:00,11974.14414880041
2025-01-09 12:43:00+00:00,11974.14414880041
2025-01-09 12:44:00+00:00,11974.14414880041
2025-01-09 12:45:00+00:00,11974.14414880041
2025-01-09 12:46:00+00:00,11974.14414880041
2025-01-09 12:47:00+00:00,11974.14414880041
2025-01-09 12:48:00+00:00,11974.14414880041
2025-01-09 12:49:00+00:00,11974.14414880041
2025-01-09 12:50:00+00:00,11974.14414880041
2025-01-09 12:51:00+00:00,11974.14414880041
2025-01-09 12:52:00+00:00,11974.14414880041
2025-01-09 12:53:00+00:00,11974.14414880041
2025-01-09 12:54:00+00:00,11974.14414880041
2025-01-09 12:55:00+00:00,11974.14414880041
2025-01-09 12:56:00+00:00,11974.14414880041
2025-01-09 12:57:00+00:00,11974.14414880041
2025-01-09 12:58:00+00:00,11974.14414880041
2025-01-09 12:59:00+00:00,11974.14414880041
2025-01-09 13:00:00+00:00,11974.14414880041
2025-01-09 13:01:00+00:00,11974.14414880041
2025-01-09 13:02:00+00:00,11974.14414880041
2025-01-09 13:03:00+00:00,11973.186408816502
2025-01-09 13:04:00+00:00,11973.836454167782
2025-01-09 13:05:00+00:00,11975.942260808974
2025-01-09 13:06:00+00:00,11984.876665373933
2025-01-09 13:07:00+00:00,11983.300618852256
2025-01-09 13:08:00+00:00,11987.349665337966
2025-01-09 13:09:00+00:00,11990.16698124249
2025-01-09 13:10:00+00:00,11989.990219133604
2025-01-09 13:11:00+00:00,11989.557865303974
2025-01-09 13:12:00+00:00,11994.176841475695
2025-01-09 13:13:00+00:00,11994.755330593558
2025-01-09 13:14:00+00:00,11997.811820825409
2025-01-09 13:15:00+00:00,12004.600404268138
2025-01-09 13:16:00+00:00,12005.922897404944
2025-01-09 13:17:00+00:00,12005.963004820944
2025-01-09 13:18:00+00:00,12004.221270301503
2025-01-09 13:19:00+00:00,12008.808373232438
2025-01-09 13:20:00+00:00,12009.999630304148
2025-01-09 13:21:00+00:00,12004.511312640989
2025-01-09 13:22:00+00:00,11998.326897561405
2025-01-09 13:23:00+00:00,11997.902840836961
2025-01-09 13:24:00+00:00,11993.692536971454
2025-01-09 13:25:00+00:00,11996.650337982494
2025-01-09 13:26:00+00:00,11992.627383357201
2025-01-09 13:27:00+00:00,11990.884885192656
2025-01-09 13:28:00+00:00,11985.882982896812
2025-01-09 13:29:00+00:00,11992.665163635935
2025-01-09 13:30:00+00:00,11995.216272557616
2025-01-09 13:31:00+00:00,11999.815426427806
2025-01-09 13:32:00+00:00,12001.761695493453
2025-01-09 13:33:00+00:00,11997.39839405347
2025-01-09 13:34:00+00:00,11999.189233513276
2025-01-09 13:35:00+00:00,12000.483224279073
2025-01-09 13:36:00+00:00,12003.155934618924
2025-01-09 13:37:00+00:00,12006.32539055592
2025-01-09 13:38:00+00:00,11997.425004199802
2025-01-09 13:39:00+00:00,11994.555758655353
2025-01-09 13:40:00+00:00,11995.073409182627
2025-01-09 13:41:00+00:00,11997.6322617226
2025-01-09 13:42:00+00:00,11993.350839931229
2025-01-09 13:43:00+00:00,11991.920204399254
2025-01-09 13:44:00+00:00,11996.562566128785
2025-01-09 13:45:00+00:00,11998.414284714258
2025-01-09 13:46:00+00:00,12001.299021429688
2025-01-09 13:47:00+00:00,12004.642050232636
2025-01-09 13:48:00+00:00,12003.303668738188
2025-01-09 13:49:00+00:00,12003.303668738188
2025-01-09 13:50:00+00:00,12003.303668738188
2025-01-09 13:51:00+00:00,12003.303668738188
2025-01-09 13:52:00+00:00,12003.303668738188
2025-01-09 13:53:00+00:00,12003.303668738188
2025-01-09 13:54:00+00:00,12003.303668738188
2025-01-09 13:55:00+00:00,12003.303668738188
2025-01-09 13:56:00+00:00,12003.303668738188
2025-01-09 13:57:00+00:00,12003.303668738188
2025-01-09 13:58:00+00:00,12003.303668738188
2025-01-09 13:59:00+00:00,12003.303668738188
2025-01-09 14:00:00+00:00,12003.303668738188
2025-01-09 14:01:00+00:00,12003.303668738188
2025-01-09 14:02:00+00:00,12003.303668738188
2025-01-09 14:03:00+00:00,12003.303668738188
2025-01-09 14:04:00+00:00,12003.303668738188
2025-01-09 14:05:00+00:00,12003.303668738188
2025-01-09 14:06:00+00:00,12003.303668738188
2025-01-09 14:07:00+00:00,12003.303668738188
2025-01-09 14:08:00+00:00,12003.303668738188
2025-01-09 14:09:00+00:00,12003.303668738188
2025-01-09 14:10:00+00:00,12003.303668738188
2025-01-09 14:11:00+00:00,12003.303668738188
2025-01-09 14:12:00+00:00,12003.303668738188
2025-01-09 14:13:00+00:00,12003.303668738188
2025-01-09 14:14:00+00:00,12003.303668738188
2025-01-09 14:15:00+00:00,12003.303668738188
2025-01-09 14:16:00+00:00,12003.303668738188
2025-01-09 14:17:00+00:00,12003.303668738188
2025-01-09 14:18:00+00:00,12003.303668738188
2025-01-09 14:19:00+00:00,12003.303668738188
2025-01-09 14:20:00+00:00,12003.303668738188
2025-01-09 14:21:00+00:00,12003.303668738188
2025-01-09 14:22:00+00:00,12003.303668738188
2025-01-09 14:23:00+00:00,12003.303668738188
2025-01-09 14:24:00+00:00,12003.303668738188
2025-01-09 14:25:00+00:00,12003.303668738188
2025-01-09 14:26:00+00:00,12003.303668738188
2025-01-09 14:27:00+00:00,12003.303668738188
2025-01-09 14:28:00+00:00,12003.303668738188
2025-01-09 14:29:00+00:00,12003.303668738188
2025-01-09 14:30:00+00:00,12003.303668738188
2025-01-09 14:31:00+00:00,12003.303668738188
2025-01-09 14:32:00+00:00,12003.303668738188
2025-01-09 14:33:00+00:00,12003.303668738188
2025-01-09 14:34:00+00:00,12003.303668738188
2025-01-09 14:35:00+00:00,12003.303668738188
2025-01-09 14:36:00+00:00,12003.303668738188
2025-01-09 14:37:00+00:00,12003.303668738188
2025-01-09 14:38:00+00:00,12003.303668738188
2025-01-09 14:39:00+00:00,12003.303668738188
2025-01-09 14:40:00+00:00,12003.303668738188
2025-01-09 14:41:00+00:00,12003.303668738188
2025-01-09 14:42:00+00:00,12003.303668738188
2025-01-09 14:43:00+00:00,12003.303668738188
2025-01-09 14:44:00+00:00,12003.303668738188
2025-01-09 14:45:00+00:00,12003.303668738188
2025-01-09 14:46:00+00:00,12003.303668738188
2025-01-09 14:47:00+00:00,12003.303668738188
2025-01-09 14:48:00+00:00,12003.303668738188
2025-01-09 14:49:00+00:00,12003.303668738188
2025-01-09 14:50:00+00:00,12003.303668738188
2025-01-09 14:51:00+00:00,12003.303668738188
2025-01-09 14:52:00+00:00,12003.303668738188
2025-01-09 14:53:00+00:00,12003.303668738188
2025-01-09 14:54:00+00:00,12003.303668738188
2025-01-09 14:55:00+00:00,12003.303668738188
2025-01-09 14:56:00+00:00,12003.303668738188
2025-01-09 14:57:00+00:00,12003.303668738188
2025-01-09 14:58:00+00:00,12003.303668738188
2025-01-09 14:59:00+00:00,12003.303668738188
2025-01-09 15:00:00+00:00,12002.343596459144
2025-01-09 15:01:00+00:00,12007.755801423025
2025-01-09 15:02:00+00:00,12011.133083480854
2025-01-09 15:03:00+00:00,12019.557610358828
2025-01-09 15:04:00+00:00,12024.586640320995
2025-01-09 15:05:00+00:00,12021.519194962826
2025-01-09 15:06:00+00:00,12026.952320000233
2025-01-09 15:07:00+00:00,12024.69963221619
2025-01-09 15:08:00+00:00,12027.766862328474
2025-01-09 15:09:00+00:00,12030.568500282694
2025-01-09 15:10:00+00:00,12025.817136420548
2025-01-09 15:11:00+00:00,12022.6585909991
2025-01-09 15:12:00+00:00,12028.191954881262
2025-01-09 15:13:00+00:00,12032.94984015144
2025-01-09 15:14:00+00:00,12031.186013757855
2025-01-09 15:15:00+00:00,12034.163157429644
2025-01-09 15:16:00+00:00,12034.9890261154
2025-01-09 15:17:00+00:00,12038.28180691169
2025-01-09 15:18:00+00:00,12038.86162216476
2025-01-09 15:19:00+00:00,12041.964277465075
2025-01-09 15:20:00+00:00,12044.136013718564
2025-01-09 15:21:00+00:00,12049.23558330653
2025-01-09 15:22:00+00:00,12050.059916460348
2025-01-09 15:23:00+00:00,12049.927168334845
2025-01-09 15:24:00+00:00,12048.945613376694
2025-01-09 15:25:00+00:00,12051.301236242161
2025-01-09 15:26:00+00:00,12052.27747903769
2025-01-09 15:27:00+00:00,12056.462077955824
2025-01-09 15:28:00+00:00,12062.545169247283
2025-01-09 15:29:00+00:00,12060.059704996138
2025-01-09 15:30:00+00:00,12061.895276165369
2025-01-09 15:31:00+00:00,12064.707507497034
2025-01-09 15:32:00+00:00,12068.66168012781
2025-01-09 15:33:00+00:00,12069.973472387508
2025-01-09 15:34:00+00:00,12071.127523235376
2025-01-09 15:35:00+00:00,12075.358937567704
2025-01-09 15:36:00+00:00,12076.324577891275
2025-01-09 15:37:00+00:00,12074.783984426633
2025-01-09 15:38:00+00:00,12077.505276342337
2025-01-09 15:39:00+00:00,12078.860750027357
2025-01-09 15:40:00+00:00,12080.881879135792
2025-01-09 15:41:00+00:00,12075.540000044628
2025-01-09 15:42:00+00:00,12070.925904579399
2025-01-09 15:43:00+00:00,12066.530191813996
2025-01-09 15:44:00+00:00,12066.174950435507
2025-01-09 15:45:00+00:00,12065.426867824694
2025-01-09 15:46:00+00:00,12065.426867824694
2025-01-09 15:47:00+00:00,12065.426867824694
2025-01-09 15:48:00+00:00,12065.426867824694
2025-01-09 15:49:00+00:00,12065.426867824694
2025-01-09 15:50:00+00:00,12065.426867824694
2025-01-09 15:51:00+00:00,12065.426867824694
2025-01-09 15:52:00+00:00,12065.426867824694
2025-01-09 15:53:00+00:00,12065.426867824694
2025-01-09 15:54:00+00:00,12065.426867824694
2025-01-09 15:55:00+00:00,12065.426867824694
2025-01-09 15:56:00+00:00,12065.426867824694
2025-01-09 15:57:00+00:00,12065.426867824694
2025-01-09 15:58:00+00:00,12065.426867824694
2025-01-09 15:59:00+00:00,12065.426867824694
2025-01-09 16:00:00+00:00,12065.426867824694
2025-01-09 16:01:00+00:00,12064.461826683495
2025-01-09 16:02:00+00:00,12067.508554981376
2025-01-09 16:03:00+00:00,12069.37040128374
2025-01-09 16:04:00+00:00,12066.655696433447
2025-01-09 16:05:00+00:00,12073.293115213168
2025-01-09 16:06:00+00:00,12070.108427557681
2025-01-09 16:07:00+00:00,12068.75581399343
2025-01-09 16:08:00+00:00,12070.962385553077
2025-01-09 16:09:00+00:00,12076.683461933593
2025-01-09 16:10:00+00:00,12080.546909621642
2025-01-09 16:11:00+00:00,12086.933954566404
2025-01-09 16:12:00+00:00,12091.41007147973
2025-01-09 16:13:00+00:00,12101.552388484586
2025-01-09 16:14:00+00:00,12106.436146660515
2025-01-09 16:15:00+00:00,12107.779026439175
2025-01-09 16:16:00+00:00,12113.370164901773
2025-01-09 16:17:00+00:00,12115.848773982356
2025-01-09 16:18:00+00:00,12116.19909754416
2025-01-09 16:19:00+00:00,12117.664929425839
2025-01-09 16:20:00+00:00,12120.975464544035
2025-01-09 16:21:00+00:00,12121.901493919097
2025-01-09 16:22:00+00:00,12121.139279949999
2025-01-09 16:23:00+00:00,12121.797468225277
2025-01-09 16:24:00+00:00,12121.071318969905
2025-01-09 16:25:00+00:00,12126.022816721339
2025-01-09 16:26:00+00:00,12129.062829818546
2025-01-09 16:27:00+00:00,12126.286612533395
2025-01-09 16:28:00+00:00,12122.79925180445
2025-01-09 16:29:00+00:00,12117.161925972365
2025-01-09 16:30:00+00:00,12120.141900113244
2025-01-09 16:31:00+00:00,12120.766610818977
2025-01-09 16:32:00+00:00,12121.755387379026
2025-01-09 16:33:00+00:00,12128.748235242721
2025-01-09 16:34:00+00:00,12124.219361080946
2025-01-09 16:35:00+00:00,12125.521367763033
2025-01-09 16:36:00+00:00,12131.847800683605
2025-01-09 16:37:00+00:00,12130.135536261128
2025-01-09 16:38:00+00:00,12134.850185692045
2025-01-09 16:39:00+00:00,12135.472607945721
2025-01-09 16:40:00+00:00,12139.83642036614
2025-01-09 16:41:00+00:00,12141.601552901224
2025-01-09 16:42:00+00:00,12143.665026577399
2025-01-09 16:43:00+00:00,12145.014782269165
2025-01-09 16:44:00+00:00,12153.895642267362
2025-01-09 16:45:00+00:00,12152.452854546502
2025-01-09 16:46:00+00:00,12150.95791734906
2025-01-09 16:47:00+00:00,12147.181062023523
2025-01-09 16:48:00+00:00,12147.066581903848
2025-01-09 16:49:00+00:00,12146.292313041009
2025-01-09 16:50:00+00:00,12145.93428775041
2025-01-09 16:51:00+00:00,12146.426799992685
2025-01-09 16:52:00+00:00,12146.288099952755
2025-01-09 16:53:00+00:00,12146.222231420656
2025-01-09 16:54:00+00:00,12145.499206630391
2025-01-09 16:55:00+00:00,12146.63614148321
2025-01-09 16:56:00+00:00,12144.008232583343
2025-01-09 16:57:00+00:00,12144.418009349974
2025-01-09 16:58:00+00:00,12145.461118347479
2025-01-09 16:59:00+00:00,12145.350660362918
2025-01-09 17:00:00+00:00,12146.50391432395
2025-01-09 17:01:00+00:00,12147.454119068861
2025-01-09 17:02:00+00:00,12147.508166464575
2025-01-09 17:03:00+00:00,12147.295453962932
2025-01-09 17:04:00+00:00,12148.388449048669
2025-01-09 17:05:00+00:00,12148.713431420594
2025-01-09 17:06:00+00:00,12147.741728686628
2025-01-09 17:07:00+00:00,12145.136920172034
2025-01-09 17:08:00+00:00,12146.464148124072
2025-01-09 17:09:00+00:00,12142.594445316014
2025-01-09 17:10:00+00:00,12146.198023118164
2025-01-09 17:11:00+00:00,12148.996985717116
2025-01-09 17:12:00+00:00,12148.101049567991
2025-01-09 17:13:00+00:00,12144.598994840168
2025-01-09 17:14:00+00:00,12153.417593570002
2025-01-09 17:15:00+00:00,12145.429451392687
2025-01-09 17:16:00+00:00,12144.239616564879
2025-01-09 17:17:00+00:00,12143.162837129985
2025-01-09 17:18:00+00:00,12141.362678589616
2025-01-09 17:19:00+00:00,12143.137519506274
2025-01-09 17:20:00+00:00,12147.261227806723
2025-01-09 17:21:00+00:00,12154.622400990103
2025-01-09 17:22:00+00:00,12145.014792564098
2025-01-09 17:23:00+00:00,12148.001088237783
2025-01-09 17:24:00+00:00,12151.560922267468
2025-01-09 17:25:00+00:00,12154.362279532348
2025-01-09 17:26:00+00:00,12156.061248124397
2025-01-09 17:27:00+00:00,12156.125660949558
2025-01-09 17:28:00+00:00,12154.052603349475
2025-01-09 17:29:00+00:00,12158.973392495038
2025-01-09 17:30:00+00:00,12163.695809197983
2025-01-09 17:31:00+00:00,12154.822799087162
2025-01-09 17:32:00+00:00,12154.545845265347
2025-01-09 17:33:00+00:00,12147.445881325573
2025-01-09 17:34:00+00:00,12150.049455657534
2025-01-09 17:35:00+00:00,12152.080036204217
2025-01-09 17:36:00+00:00,12153.382773083133
2025-01-09 17:37:00+00:00,12149.310106787667
2025-01-09 17:38:00+00:00,12142.808378941565
2025-01-09 17:39:00+00:00,12141.350534258863
2025-01-09 17:40:00+00:00,12140.781427964168
2025-01-09 17:41:00+00:00,12144.612489663588
2025-01-09 17:42:00+00:00,12148.311656264166
2025-01-09 17:43:00+00:00,12144.283539621898
2025-01-09 17:44:00+00:00,12139.208176811648
2025-01-09 17:45:00+00:00,12142.459633200762
2025-01-09 17:46:00+00:00,12145.046697057764
2025-01-09 17:47:00+00:00,12138.972573929124
2025-01-09 17:48:00+00:00,12131.13149064079
2025-01-09 17:49:00+00:00,12123.214392047565
2025-01-09 17:50:00+00:00,12123.214392047565
2025-01-09 17:51:00+00:00,12123.214392047565
